id,name,image,description,url,sku,category,weight,color,brand_name,brand_image,brand_url,price,price_currency,item_condition,seller,availability,rating_value,review_count,gtin13
https://www.rei.com/product/131913/muc-off-3x-premium-brush-kit,3X Premium Brush Kit,https://www.rei.com/media/product/131913,"The Muc-Off Premium Brush kit puts the 3 most popular Muc-Off bike brushes into one handy pack. It includes the claw brush, a detailing brush and the soft washing brush. ",https://www.rei.com/product/131913/muc-off-3x-premium-brush-kit,131913,Bike Cleaning Tools,1 pound,None,Muc-Off,,https://www.rei.com/b/muc-off,27.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,5.0,3,
https://www.rei.com/product/192370/think-jerky-free-range-turkey-jerky,Free-Range Turkey Jerky,https://www.rei.com/media/product/192370,"With flavors crafted by celebrity chefs and only high-quality ingredients, this Free-Range Turkey Jerky from Think Jerky was made to be both healthy and delicious.",https://www.rei.com/product/192370/think-jerky-free-range-turkey-jerky,192370,Jerky,2.2 ounces,Sriracha Honey,Think Jerky,,https://www.rei.com/b/think-jerky,6.95,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,3.8,9,0850941006377
https://www.rei.com/product/218482/smartwool-hike-light-cushion-icy-range-print-crew-socks-womens,Hike Light Cushion Icy Range Print Crew Socks - Women's,https://www.rei.com/media/product/218482,"Offering the benefits of merino wool, like temperature regulation and moisture management, the women's Smartwool Hike Light Cushion Icy Range Print crew socks also bring the comfort and durability.",https://www.rei.com/product/218482/smartwool-hike-light-cushion-icy-range-print-crew-socks-womens,218482,Women's Hiking Socks,,Multi Color,Smartwool,https://satchel.rei.com/media/img/brand-logos/smartwool.png,https://www.rei.com/b/smartwool,25.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,5.0,2,"0196248565767, 0196248565835"
https://www.rei.com/product/209025/wild-rye-holly-enduro-jersey-womens,Holly Enduro Jersey - Women's,https://www.rei.com/media/product/209025,"Designed for versatility with minimal branding to take you from cool fall pedals to the warm bike park days, the women's Wild Rye Holly Enduro jersey is great for biking, hiking or trail running.",https://www.rei.com/product/209025/wild-rye-holly-enduro-jersey-womens,209025,Women's Cycling Jerseys,,Mohagany,Wild Rye,,https://www.rei.com/b/wild-rye,25.83,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/OutOfStock,4.5,2,"0840251702670, 0840251702687, 0840251702694, 0840251702700, 0840251702717, 0840251702724, 0840251702731, 0840251702748, 0840251706746, 0840251706753, 0840251706760, 0840251706777, 0840251706784, 0840251706791, 0840251706807, 0840251706814, 0840251706845, 0840251706852, 0840251706869, 0840251706876, 0840251706883, 0840251706890, 0840251706906, 0840251706913"
https://www.rei.com/product/176644/rei-co-op-activator-30-pants-womens-plus-sizes,Activator 3.0 Pants - Women's Plus Sizes,https://www.rei.com/media/product/176644,"You can trust the women's REI Co-op Activator 3.0 pants to make long trail days comfortable—they breathe, stretch, repel wind and water, and keep your phone and trail snacks handy and secure.",https://www.rei.com/product/176644/rei-co-op-activator-30-pants-womens-plus-sizes,176644,Women's Hiking Pants,,"Armadillo Taupe, Asphalt, Black",REI Co-op,https://satchel.rei.com/media/img/brand-logos/959.gif,https://www.rei.com/b/rei-co-op,69.93,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,4.5,29,"0417664400013, 0417664400020, 0417664400037, 0417664400044, 0417664400051, 0417664400068, 0417664400075, 0417664400082, 0417664400099, 0417664400105, 0417664400112, 0417664400129"
https://www.rei.com/product/239050/mountaineers-books-paddling-the-salish-sea,Paddling the Salish Sea,https://www.rei.com/media/product/239050,"Ideal for sea or flatwater kayakers, canoeists, rowers and stand-up paddle boarders alike, Paddling the Salish Sea is the must-have guide for discovering the wonders of the region by water.",https://www.rei.com/product/239050/mountaineers-books-paddling-the-salish-sea,239050,Canada Paddling Guidebooks,,None,Mountaineers Books,,https://www.rei.com/b/mountaineers-books,34.95,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,
https://www.rei.com/product/203088/therm-a-rest-polar-ranger-20-sleeping-bag,Polar Ranger -20 Sleeping Bag,https://www.rei.com/media/product/203088,"Built for extended use in the Arctic cold, the light and feature-rich Therm-a-Rest Polar Ranger -20 sleeping bag was designed in conjunction with renowned polar explorer Eric Larsen.",https://www.rei.com/product/203088/therm-a-rest-polar-ranger-20-sleeping-bag,203088,Backpacking Sleeping Bags,Regular: 3 lbs. 4 oz.,Orange,Therm-a-Rest,https://satchel.rei.com/media/img/brand-logos/227.gif,https://www.rei.com/b/therm-a-rest,789.95,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,4.7,7,"0040818114018, 0040818114025"
https://www.rei.com/product/196374/esquif-prospecteur-16-canoe,Prospecteur 16 Canoe,https://www.rei.com/media/product/196374,"Made with durable T-Formex material and designed for stability, tracking and maneuverability, the Esquif Prospecteur 16 canoe excels at day trips and weeklong adventures on lakes, ponds and rivers.",https://www.rei.com/product/196374/esquif-prospecteur-16-canoe,196374,Recreational Canoes,65 pounds,Red,Esquif,,https://www.rei.com/b/esquif,2199.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,3.6,3,0655729595254
https://www.rei.com/product/109461/sram-pg-1130-11-speed-cassette,PG-1130 11-Speed Cassette,https://www.rei.com/media/product/109461,"Lightweight, durable and equipped with a super wide gear range, the SRAM PG-1130 11-speed cassette is ideal for a variety of hill climbs, fast descents and long flat runs. ",https://www.rei.com/product/109461/sram-pg-1130-11-speed-cassette,109461,Bike Cassettes,11-36 T: 369 grams,None,SRAM,https://satchel.rei.com/media/img/brand-logos/2299.gif,https://www.rei.com/b/sram,94.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,"0710845770364, 0710845782961"
https://www.rei.com/product/228401/rei-co-op-active-pursuits-6-shorts,"Active Pursuits 6"" Shorts",https://www.rei.com/media/product/228401,"If they fit you, they're for you. The adults' REI Co-op Active Pursuits 6 in. shorts are designed for every body, with performance features like sweat-wicking fabric and snap-closure pockets.",https://www.rei.com/product/228401/rei-co-op-active-pursuits-6-shorts,228401,Men's Workout Shorts,6.3 ounces,"Black, Radical Pink, Red River Clay, Saragasso Sea",REI Co-op,https://satchel.rei.com/media/img/brand-logos/959.gif,https://www.rei.com/b/rei-co-op,49.95,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,4.5,17,"0422840100014, 0422840100021, 0422840100038, 0422840100045, 0422840100052, 0422840100069, 0422840100076, 0422840100083, 0422840100090, 0422840100106, 0422840100113, 0422840100120, 0422840100137, 0422840100144, 0422840100151, 0422840100168, 0422840100175, 0422840100182, 0422840100199, 0422840100205, 0422840100212, 0422840100229, 0422840100236, 0422840100243, 0422840100250, 0422840100267, 0422840100274, 0422840100281, 0422840100298, 0422840100304, 0422840100311, 0422840100328"
https://www.rei.com/product/221974/ray-ban-rb4376-classic-pilot-sunglasses,RB4376 Classic Pilot Sunglasses,https://www.rei.com/media/product/221974,"Be ready for every sunny day with the Ray-Ban RB4376 Classic Pilot sunglasses. With their classic look and comfortable fit, you'll be ready for everything from road trips to backyard barbecues.",https://www.rei.com/product/221974/ray-ban-rb4376-classic-pilot-sunglasses,221974,Casual Sunglasses,,Black,Ray-Ban,,https://www.rei.com/b/ray-ban,166.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,
https://www.rei.com/product/218613/salomon-sense-ride-5-trail-running-shoes-mens,Sense Ride 5 Trail-Running Shoes - Men's,https://www.rei.com/media/product/218613,"Equally at home on short, fast trail runs as on ultra distances, the men's Salomon Sense Ride 5 trail-running shoes have balanced cushioning and a responsive ride that will make the miles melt away.",https://www.rei.com/product/218613/salomon-sense-ride-5-trail-running-shoes-mens,218613,Men's Trail-Running Shoes,,"Black/laurel Wreath/green, Ibiza Blue/lapis Blue/white, Vanilla Ice/sulphur Spring/blk",Salomon,https://satchel.rei.com/media/img/brand-logos/salomon.gif,https://www.rei.com/b/salomon,69.83,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/OutOfStock,4.0,127,"0195751227551, 0195751227568, 0195751227575, 0195751227582, 0195751227599, 0195751227605, 0195751227612, 0195751227629, 0195751227636, 0195751228381, 0195751228398, 0195751224970, 0195751224987, 0195751224994, 0195751225007, 0195751225014, 0195751226172, 0195751226189, 0195751226196, 0195751226202, 0195751226219, 0195751226226, 0195751234191, 0195751228671, 0195751228688, 0195751228695, 0195751228701, 0195751228718, 0195751228725, 0195751228732, 0195751226721, 0195751226738, 0195751226745, 0195751226752, 0195751223539, 0195751223546, 0195751223553, 0195751223560, 0195751223577, 0195751223584, 0195751223591, 0195751223607, 0195751223614, 0195751223621, 0195751223638, 0195751412766, 0195751412711, 0195751412698, 0195751412704, 0195751412728, 0195751412735, 0195751412742, 0195751412759, 0195751412773, 0195751412780, 0195751412797, 0195751461641, 0195751461665, 0195751461672, 0195751461689, 0195751461696, 0195751461702, 0195751461719, 0195751461726, 0195751461733, 0195751461740, 0195751461757, 0195751413732, 0195751413756, 0195751413749, 0195751413763, 0195751413770, 0195751413787, 0195751413794, 0195751413831, 0195751413800, 0195751413824, 0195751413817, 0195751552752, 0195751552769, 0195751552646, 0195751552653, 0195751552660, 0195751552677, 0195751552684, 0195751552691, 0195751552707, 0195751552721, 0195751552745, 0195751552875, 0195751552905, 0195751552790, 0195751552783, 0195751552813, 0195751552806, 0195751552837, 0195751552820, 0195751552868, 0195751552851, 0195751552899, 0195751755382, 0195751755368, 0195751755467, 0195751755450, 0195751755436, 0195751755344, 0195751755375, 0195751755337, 0195751755351, 0195751755405, 0195751755412"
https://www.rei.com/product/232767/thousand-traveler-magnetic-bike-light-20-front,Traveler Magnetic Bike Light 2.0 - Front,https://www.rei.com/media/product/232767,Light the way with the Thousand Traveler Front Magnetic Bike Light 2.0. The updated mount design is more secure and even easier to use so you can easily attach the light and get pedaling.,https://www.rei.com/product/232767/thousand-traveler-magnetic-bike-light-20-front,232767,Bike Headlights,59 grams,Black,Thousand,,https://www.rei.com/b/thousand,35.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,0810053594247
https://www.rei.com/product/224300/nike-react-infinity-run-flyknit-4-road-running-shoes-womens,React Infinity Run Flyknit 4 Road-Running Shoes - Women's,https://www.rei.com/media/product/224300,"With their supportive cushioning and smooth ride, the women's Nike React Infinity Run Flyknit 4 road-running shoes are ready for everything from long runs to speed work.",https://www.rei.com/product/224300/nike-react-infinity-run-flyknit-4-road-running-shoes-womens,224300,Women's Road-Running Shoes,,White/white,Nike,https://satchel.rei.com/media/img/brand-logos/798.gif,https://www.rei.com/b/nike,160.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/OutOfStock,4.2,276,"0196607689363, 0196607689370, 0196607689387, 0196607689394, 0196607689400, 0196607689417, 0196607689424, 0196607689431, 0196607689448, 0196607689455, 0196607689462, 0196975589661, 0196975587216, 0196975588565, 0196975592814, 0196975591978, 0196975590667, 0196975589203, 0196975591855, 0196975589951, 0196975591732, 0196974596905, 0196974597261, 0196974592044, 0196974597100, 0196974593256, 0196974597582, 0196974597346, 0196974594420, 0196974595830, 0196974596899"
https://www.rei.com/product/219122/maxxis-minion-dhr-ii-3c-maxxgrip-dh-wide-trail-tire,Minion DHR II 3C MaxxGrip DH Wide Trail Tire,https://www.rei.com/media/product/219122,"With wide side knobs for added support, the Maxxis Minion DHR II 3C MaxxGrip DH Wide Trail tire delivers stability on the trails and traction whether you're climbing, descending or cornering.",https://www.rei.com/product/219122/maxxis-minion-dhr-ii-3c-maxxgrip-dh-wide-trail-tire,219122,Mountain Bike Tires,"1,294 grams",Black,Maxxis,,https://www.rei.com/b/maxxis,112.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/OutOfStock,,,
https://www.rei.com/product/220642/shimano-xc7-mountain-bike-shoes-mens,XC7 Mountain Bike Shoes - Men's,https://www.rei.com/media/product/220642,"Infused with Shimano S-PHYRE DNA and ready for race day, these men's Shimano XC7 mountain bike shoes are XC competition-level to help you chase your most ambitious riding goals.",https://www.rei.com/product/220642/shimano-xc7-mountain-bike-shoes-mens,220642,Men's Mountain Bike Shoes,,"Black, Red",Shimano,https://satchel.rei.com/media/img/brand-logos/1082.gif,https://www.rei.com/b/shimano,230.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,5.0,1,"0192790942377, 0192790947600, 0192790946382, 0192790939636, 0192790946474, 0192790941950, 0192790948256, 0192790949192, 0192790946757, 0192790937434, 0192790939384, 0192790945880, 0192790941370, 0192790937601, 0192790942933, 0192790942971, 0192790936857"
https://www.rei.com/product/129966/metolius-fs-mini-ii-carabiner-jet-set-package-of-6,FS Mini II Carabiner Jet Set - Package of 6,https://www.rei.com/media/product/129966,"Lightweight and redesigned with a large gate opening, the Metolius FS Mini II Carabiner jet set is an excellent option for climbers on the prowl for a durable set of  non-locking wiregate carabiners.",https://www.rei.com/product/129966/metolius-fs-mini-ii-carabiner-jet-set-package-of-6,129966,Carabiners,Each: 23 grams,Multi,Metolius,https://satchel.rei.com/media/img/brand-logos/732.gif,https://www.rei.com/b/metolius,41.50,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,4.7,16,0602150465656
https://www.rei.com/product/217948/smartwool-classic-all-season-merino-t-shirt-womens,Classic All-Season Merino T-Shirt - Women's,https://www.rei.com/media/product/217948,"Made from lightweight merino wool-blend jersey fabric, the women's Smartwool Classic All-Season Merino T-shirt is built for year-round exploration and comfort.",https://www.rei.com/product/217948/smartwool-classic-all-season-merino-t-shirt-womens,217948,Women's T-Shirts,Unavailable,"Black, Custard, Fern Green, Guava Orange Wash, Light Gray Heather, Twilight Blue",Smartwool,https://satchel.rei.com/media/img/brand-logos/smartwool.png,https://www.rei.com/b/smartwool,80.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,4.1,52,"0196246597333, 0196246597449, 0196246597548, 0196246597661, 0196246597760, 0196247509830, 0196247509946, 0196247510041, 0196246598361, 0196246598460, 0196246598569, 0196246598668, 0196246598743, 0196246597302, 0196246597364, 0196246597463, 0196246597579, 0196246597678, 0196247509526, 0196247509564, 0196247509632, 0196246597180, 0196246597258, 0196246597296, 0196246597005, 0196246597098, 0196246597340, 0196246597432, 0196246597531, 0196246597647, 0196246597746, 0196247509823, 0196247509922, 0196247510003, 0196246598378, 0196246598477, 0196246598576, 0196246598675, 0196246598750, 0196246596855, 0196246596909, 0196246596961, 0196246597104, 0196246597197, 0196247509625, 0196247509748, 0196247509809, 0196246597357, 0196246597456, 0196246597524, 0196246597630, 0196246597739, 0196247509557, 0196247509663, 0196247509731, 0196010726075, 0196010725993, 0196010726068, 0196010726006, 0196575109801, 0196575109450, 0196575109443, 0196575109429, 0196575109481, 0196575109597, 0196575109641, 0196575109719, 0196575109788, 0196575109795, 0196575109696, 0196575109634, 0196575109580, 0196575109740, 0196575109573, 0196575109610, 0196575109702, 0196575109757, 0196575109498, 0196575109467, 0196575109436, 0196575109412, 0196575109474, 0196575109665, 0196575109733, 0196575109771, 0196575109924, 0197642532539, 0197642532386, 0197642532331, 0197642532300, 0197642532447, 0197642532409, 0197642532461, 0197642532515, 0197642532560, 0197642532584, 0197642532478, 0197642532416, 0197642532355, 0197642532522, 0197642532492, 0197642532577, 0197642532614, 0197642532638, 0197642532423, 0197642532324, 0197642532188, 0197642532164, 0197642532362, 0197642532379, 0197642532430, 0197642532485, 0197642532553"
